,comments,pub_dates,like_Counts
1102,अगर सभी कलाकार और सभी फिल्म बनाने वाली कंपनियां गुरुजी के लक्ष्य कदम पर चलें तो दुनिया में जन्नत और स्वर्ग बनने में ज्यादा देर नहीं लगेगी क्योंकि हमारा समाज tv के जरिए और सिनेमाघरों के जरिए अपने आस पास जो भी माहौल देखता है उससे ही अपना व्यवहार पर अपने कर्म बनाता है सुबूत है आज का युद्ध जो गंदे और अश्लील गाने देख-देखकर गंदी हरकतों पर उतर आया है तो सभी को गुरु जी से सीखना चाहिए जैसी मूवी और जो संदेश गुरुजी देते हैं सब को वैसे ही संदेश समाज को देने चाहिए,2017-01-26T05:48:18.000Z,0
1103,superb trailer,2017-01-26T05:47:44.000Z,1
1104,Waaaaaooow MSG is back as Sher E Hind with more energy,2017-01-26T05:47:40.000Z,0
1105,वाह बाबा जी। बहुत जबर्दाश्त परफॉरमेंस है,2017-01-26T05:47:32.000Z,0
1106,Its great step to spread the light of truth,2017-01-26T05:46:30.000Z,0
1107,wow Oscar award milna chahiye.,2017-01-26T05:46:11.000Z,0
1108,गुरुजी हर बात को बहुत ही सुंदर ढंग से हमें बताते हैं इन मूवीस के जरिए गुरुजी ने वह कुछ कर दिखाया समाज को दुनिया को जो सरकार को यह में आम जनता को करना चाहिए था लेकिन गुरु जी एक टीचर की तरह हमें बता रहे हैं कि हमारे जीने का ढंग और रहने का ढंग कैसा होना चाहिए हर पहलू को इतनी बारीकी से बताते हैं कि कोई भी उनका दीवाना हुए बिना रह नहीं सकता हर बात को देख कर बस एक ही बात निकलती है धन्यवाद गुरु जी धंयवाद गुरु जी शुक्रिया शुक्रिया,2017-01-26T05:45:01.000Z,0
1109,rocking trailer..,2017-01-26T05:44:34.000Z,0
1110,what a trailer......ultimate......wowwwwwwwwww.....,2017-01-26T05:44:25.000Z,0
1111,pita ji bass hi krati ... hun tan 10 feb da intzaar hai,2017-01-26T05:44:05.000Z,1
1112,superrrrrbbbbbbb trailor....,2017-01-26T05:43:48.000Z,0
1113,हमें इंतजार था इसी ट्रेलर का अपने गुरु जी का थ्रेशर और सॉन्ग भी देखा था बहुत ही अच्छी परफॉर्मेंस दी है गुरु जी ने जो भी काम करते हैं बहुत ही बढ़िया करते हैं इस तरह की मूवी मेरे ख्याल पर तो शायद किसी ने नहीं बनाई सब कुछ चाहिए इसी तरह देश भक्ति और आंतकवाद को मिटाने वाली बातों पर ही मूवी बननी चाहिए सारी दुनिया को गुरुजी से हर छोटी से छोटी और बड़ी से बड़ी बात सीखनी चाहिए क्योंकि गुरु जी हर काम बहुत ही सुंदर ढंग से और बहुत ही जबरदस्त तरीके से करते हैं वेलडन गुरु जी शुभम गुरु जी गुरु जी जैसा पूरी दुनिया में कोई नहीं,2017-01-26T05:43:44.000Z,0
1114,"waaoooooooooo.......💋💋💋💋
amazing..............👌👌👌👌👌👌 
super duper.......👍👍👍👍👍👍
super hit.........💜💜💜

lov u dr. guru ji💟💟💞💞💞💗💗💗💓💓💓💓",2017-01-26T05:43:41.000Z,0
1115,अब पाकिस्तान की खैर नही,2017-01-26T05:43:29.000Z,0
1116,gajab trailer baba msg,2017-01-26T05:43:14.000Z,0
1117,Superrrrr,2017-01-26T05:43:04.000Z,0
1118,"amazing 👌👌👌
Great 🇮🇳 energetic  trailer",2017-01-26T05:42:03.000Z,0
1119,kaim,2017-01-26T05:41:44.000Z,0
1120,Jai Hind,2017-01-26T05:41:36.000Z,1
1121,Best trailer,2017-01-26T05:41:29.000Z,0
1122,woww very inspiring trailer 😎😎😎😎,2017-01-26T05:41:20.000Z,1
1123,Trailer is fabulous.. 👌👌👌,2017-01-26T05:40:07.000Z,0
1124,dil hi nhi bharda g trailer dekh ke g,2017-01-26T05:39:35.000Z,0
1125,woh papa g sirra hi la dita g,2017-01-26T05:39:16.000Z,0
1126,see first time  tremandous trailor in my life,2017-01-26T05:38:24.000Z,0
1127,"real  gracefull trailor 
movie will be fantastic",2017-01-26T05:38:06.000Z,0
1128,Ghent hai bhi,2017-01-26T05:37:57.000Z,0
1129,rock star dr. MSG u r d super hero.......👍👌,2017-01-26T05:37:25.000Z,0
1130,"humara hindustan jindabaad tha, jindabaad hai aur jindabaad hi rahega...",2017-01-26T05:37:21.000Z,0
1131,mind blowing,2017-01-26T05:36:47.000Z,0
1132,guru ji ds z a  gorgeous trailer.................👌👌👌👌👌👌👌👌,2017-01-26T05:36:31.000Z,0
1133,fantastically fabulus trailor,2017-01-26T05:35:23.000Z,0
1134,"mashallah ,real super heroo",2017-01-26T05:32:36.000Z,0
1135,"hind ka napak ko jawab
super name
super movie's trailer",2017-01-26T05:32:17.000Z,0
1136,osm,2017-01-26T05:32:15.000Z,0
1137,wow,2017-01-26T05:32:03.000Z,0
1138,"thanks Rockstar MSG

JAI HIND",2017-01-26T05:31:22.000Z,1
1139,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,2017-01-26T05:30:19.000Z,0
1140,Definitely this movie will be very valuable all of us.Jai Hind,2017-01-26T05:30:03.000Z,0
1141,👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌,2017-01-26T05:29:44.000Z,0
1142,"a movie tht wil make us PATRIOTIC n Faithful 2 our country.....
HIND KA NAPAK KO JAWAB",2017-01-26T05:29:21.000Z,0
1143,👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌,2017-01-26T05:29:12.000Z,0
1144,awsm trailer,2017-01-26T05:29:07.000Z,0
1145,Hind Ka Napak Ko Jawab.... a movie filled wth PATRIOTIC FEELINGS👍,2017-01-26T05:28:36.000Z,0
1146,Hind Ka Napak Ko Sakht Jawab in d form of HIND KA NAPAK KO JAWAB movie...,2017-01-26T05:27:53.000Z,0
1147,Sher E Hind MSG,2017-01-26T05:27:45.000Z,0
1148,congratulations,2017-01-26T05:27:37.000Z,0
1149,Nice,2017-01-26T05:27:21.000Z,0
1150,mza aa gea SACHI...,2017-01-26T05:27:11.000Z,0
1151,U R LUKING FABULOUS PAPA G.....👌👌👌👌,2017-01-26T05:26:37.000Z,0
1152,Kabul hai Kabul hai pita ji,2017-01-26T05:26:31.000Z,0
1153,WOW...GREAT ...superb ....feeling proud of Indian army...amazing work by MSG,2017-01-26T05:26:31.000Z,0
1154,Congratulations Dr. MSG ji......,2017-01-26T05:26:25.000Z,0
1155,AWESOME...👌👌👌🎂,2017-01-26T05:26:14.000Z,0
1156,Carryminati 😂,2017-01-26T05:25:01.000Z,0
1157,superbbb sir,2017-01-26T05:24:36.000Z,0
1158,waooooo it's brilliant trailer. .wating 4 movie release,2017-01-26T05:24:14.000Z,0
1159,"amzing 👌👌very patriotic trailer , dailouge suberb",2017-01-26T05:24:14.000Z,0
1160,Decent Trailer 🇮🇳 Jai Hind Awesome Dr MSG,2017-01-26T05:24:08.000Z,0
1161,It seems like that A Patriotic movie HKNkJ,2017-01-26T05:24:08.000Z,0
1162,Jai Hind,2017-01-26T05:23:32.000Z,0
1163,"bharat mata ki jai
vande matram
mera bharat mahan",2017-01-26T05:22:58.000Z,0
1164,Awesome trailer.. MSG Rocks,2017-01-26T05:22:41.000Z,0
1165,Congratulations awesome trailer,2017-01-26T05:22:37.000Z,0
1166,"https://youtu.be/0ZZcc22tZRo
This is Real Indian Commandar Hero in All over the world.
So Look at this Trailer more to more.",2017-01-26T05:22:23.000Z,1
1167,Jai Hind ☺,2017-01-26T05:21:35.000Z,0
1168,great sir,2017-01-26T05:20:47.000Z,1
1169,I hope Chris Nolan will take some inspiration from this masterpiece.salute,2017-01-26T05:20:08.000Z,0
1170,waiting movie,2017-01-26T05:20:03.000Z,0
1171,The movie is full of enjoyment and patriotism.,2017-01-26T05:19:26.000Z,2
1172,"wow superb
trailer itna gajab ka hai to movie kaisi hogi
waiting eagerly",2017-01-26T05:17:59.000Z,0
1173,wow...... very nice trailer,2017-01-26T05:17:14.000Z,0
1174,Mind blowing ,2017-01-26T05:17:01.000Z,0
1175,Jai hind  SER E Hind,2017-01-26T05:17:00.000Z,0
1176,Tremendous trailer,2017-01-26T05:16:25.000Z,0
1177,haters are gonna say the trailer sucks....,2017-01-26T05:16:05.000Z,0
1178,Jai hind,2017-01-26T05:15:10.000Z,0
1179,Woooow kya trailer h 👍👌👌👌👌,2017-01-26T05:14:50.000Z,0
1180,picture nakli si banti hai magar banda nake hai aur uske ke karam bhi #msgsaint,2017-01-26T05:14:26.000Z,0
1181,"पापा जी ग्रेट डा. एम एस जी 
Love You PaPa Ji",2017-01-26T05:14:02.000Z,1
1182,"पापा जी ग्रेट डा. एम एस जी 
Love You PaPa Ji",2017-01-26T05:13:56.000Z,1
1183,great,2017-01-26T05:13:50.000Z,0
1184,हिंदुस्तान जिंदाबाद💪💪💪,2017-01-26T05:11:55.000Z,0
1185,मेरे देश का सच्चा रक्षक,2017-01-26T05:11:16.000Z,0
1186,great  trailer,2017-01-26T05:11:14.000Z,0
1187,siiiirrrrrrraaaaa krata,2017-01-26T05:10:15.000Z,0
1188,wonderful Jai hind,2017-01-26T05:07:39.000Z,0
1189,ग्रेट फ़िल्म ऑन big movi  the lion heart movi 2hind का नापाक को jawab,2017-01-26T05:06:29.000Z,0
1190,Jabardast 👌🏻,2017-01-26T05:06:11.000Z,0
1191,Best trailer,2017-01-26T05:06:01.000Z,0
1192,"Guru Ji......
kamaaal kr diya....


👏👏👏👏👏👏👏👏👏👏",2017-01-26T05:05:10.000Z,0
1193,"woooowwww
👌👌👌👌👌👌
amazing.......
👏👏👏👏👏👏",2017-01-26T05:03:56.000Z,0
1194,Jai hind,2017-01-26T05:03:37.000Z,0
1195,हिन्दू सतान  जिनदाबाद,2017-01-26T05:02:50.000Z,0
1196,JAI HIND,2017-01-26T05:02:23.000Z,0
1197,"wow marvelous 👌👌
Jai Hind",2017-01-26T05:01:40.000Z,0
1198,superb papa ji,2017-01-26T05:00:59.000Z,0
1199,super snper hot,2017-01-26T05:00:30.000Z,0
1200,jang hae hamri atankwaad se  😂,2017-01-26T05:00:21.000Z,0
1201,"wonderful trailer,🙏🙏🙏🙏👍👍👍👍👍👏👏👏👏👏 baba jiiiii",2017-01-26T05:00:07.000Z,0
1202,wht a trailer superb👌👌👌👌👌,2017-01-26T04:59:38.000Z,0
1203,"Salute To You And Your Thinking 
Sher-E-Hind 
sir",2017-01-26T04:53:24.000Z,1
1204,love u papa g. mja aa gya trailer dekh k. ab wait ni ho RHA papa g.movie k liye,2017-01-26T04:53:05.000Z,0
1205,"Jai Hind 
Sher-E-Hind Ji",2017-01-26T04:52:16.000Z,1
1206,your new Look Is Wonderful In This Movie Guru Ji 👌👌👌👌👌👌👌💖,2017-01-26T04:50:57.000Z,1
1207,"whhh guru Ji 
awesome Trailer",2017-01-26T04:50:11.000Z,1
1208,Dr gurmeerramrahim singh ji insan ne real story pr  HKNKJ movie bnayii hai isko  dekh kr hr hindustani ka sinna grv se bdaa ho jayega,2017-01-26T04:48:22.000Z,0
1209,hindustan jindabdd Antnkvadd murdabddd,2017-01-26T04:47:11.000Z,0
1210,waoww papa ji great😍😍,2017-01-26T04:46:59.000Z,0
1211,"Amazing, waiting hardly of 10 th feb...👌👌👌",2017-01-26T04:46:50.000Z,0
1212,superb amazing trailer,2017-01-26T04:46:00.000Z,0
1213,superb trailer waiting for the releasing,2017-01-26T04:45:18.000Z,0
1214,HkNKJ movie ka traiillrr sbko bhut jyada psnddd aa rha hai,2017-01-26T04:45:14.000Z,0
1215,Nice  treler MSG  2,2017-01-26T04:44:55.000Z,0
1216,pita ji ik dm sirraa hai trailrr HKNKJ Movie ka,2017-01-26T04:44:38.000Z,0
1217,awesome trailer. Super MSG.,2017-01-26T04:44:19.000Z,0
1218,Woooww nicccc,2017-01-26T04:44:09.000Z,0
1219,Woooww nicccc,2017-01-26T04:43:57.000Z,0
1220,Ur characktrr ss veryyy nyccc,2017-01-26T04:42:33.000Z,0
1221,pita ji HKNKJ movie s traillrr is veryy nycccc,2017-01-26T04:42:12.000Z,0
1222,Gajab.....,2017-01-26T04:41:14.000Z,0
1223,pita ji is movie ko dekhte hi hr hindustani ka sinaa grvv se choodda ho jayegaa,2017-01-26T04:40:47.000Z,0
1224,pita ji apki yeh movie suprrr hitt hovegiii bcz its is made on true eventtssss,2017-01-26T04:40:08.000Z,0
1225,hme kbull hai papa ji 10fb movie ki realising date,2017-01-26T04:39:09.000Z,0
1226,love u papa ji,2017-01-26T04:38:37.000Z,0
1227,HKNKJ movie ka traiilrr sb nu bhut hi jyada psnndd aa rha hai papa ji,2017-01-26T04:37:28.000Z,0
1228,"What a nice dialogue,""Jo maa ko mare woh poot nahi hota, Desh bhakti ka koi saboot nahi hota.""",2017-01-26T04:37:15.000Z,1
1229,its outstanding  and its real hind ko napak ka jawab,2017-01-26T04:37:09.000Z,0
1230,super-super hot,2017-01-26T04:36:19.000Z,0
1231,HKNKJ movie suppr duppr hitt hai papa ji,2017-01-26T04:36:04.000Z,0
1232,Jai  hind,2017-01-26T04:36:01.000Z,0
1233,pita ji ik siraa trailllr hai,2017-01-26T04:35:40.000Z,0
1234,superb,2017-01-26T04:35:21.000Z,0
1235,Wow MSG its great  celebration on Republic Day,2017-01-26T04:33:35.000Z,0
1236,pita ji ab to movie ka realise hone ka wait hai bs,2017-01-26T04:33:26.000Z,0
1237,pita ji ik siraa trallrr hai pita jj,2017-01-26T04:33:00.000Z,0
1238,On seeing the trailer the movie 'll be very good source of inspiration for our Indian Military.,2017-01-26T04:29:54.000Z,2
1239,supper बदें मातरम्,2017-01-26T04:28:42.000Z,0
1240,Multitalented BABA,2017-01-26T04:28:40.000Z,1
1241,pita jj ye movie sbbkoo bhutt jyadaa psndd aa rhi hai,2017-01-26T04:28:03.000Z,0
1242,Rocking,2017-01-26T04:27:48.000Z,1
1243,pita ji HKNKJ ka Trailrr itna jyada achaa hai to movie kitni jyada achii hai,2017-01-26T04:27:34.000Z,0
1244,Heart taking trailor,2017-01-26T04:27:14.000Z,1
1245,ik dm siraaa aa traillr aa papa ji,2017-01-26T04:26:42.000Z,0
1246,Very awsm trailer of Hind Ka Napak Ko Jawab... Jai Hind,2017-01-26T04:25:48.000Z,0
1247,wonderful trailor           JAI HIND,2017-01-26T04:24:05.000Z,0
1248,suprb,2017-01-26T04:23:12.000Z,1
1249,It is very good effort to tell us about the surgical strike done by Indian Army. it shows that our Indian Army can defeat the enemy in every field.,2017-01-26T04:21:20.000Z,1
1250,दुनिया में ट्रेलर बहुत देखे बाबा जी लेकिन ऐसा आज पहली बार देखने को मिल रहा है।,2017-01-26T04:21:20.000Z,0
1251,Wowww...superb,2017-01-26T04:21:16.000Z,0
1252,LOOKING SO NICE CUTY,2017-01-26T04:20:31.000Z,0
1253,WHAT A LOOK GURU JI,2017-01-26T04:20:12.000Z,0
1254,wooooooow,2017-01-26T04:19:54.000Z,0
1255,"The movie Hind Ka  NaPak Ko Jawab will create the spirit of Patriotism for India, really it is the best way to understand that our Indian Army.",2017-01-26T04:17:37.000Z,0
1256,"Wow!!
Superb!!
Trailer of #HindKaNapakKoJawab movie!!

Action!
Stunt!
Drama!
Love angel!!",2017-01-26T04:16:45.000Z,0
1257,"Suprbb PITA JI ...trailer. .. 
    Hindustan  zindaabad......    
      congratulations Pita ji. ..... 
    Dhan Dhan satguru tera hi aasra ji",2017-01-26T04:15:24.000Z,0
1258,"Its amizing...
Hats off guru jiii...",2017-01-26T04:15:06.000Z,1
1259,lion heart rocks,2017-01-26T04:13:32.000Z,1
1260,The trailer shows that Indian Army can change the impossible into possible for the sake of our country. it's a very nice trailer.,2017-01-26T04:13:26.000Z,1
1261,killer looks,2017-01-26T04:12:55.000Z,1
1262,love u msg,2017-01-26T04:12:34.000Z,1
1263,awesome trailer,2017-01-26T04:12:00.000Z,1
1264,"200/100
wow.. i can't believe... 
too much super wonderful Trailer. 
thnx Guruji, for making movie on Surgical Strike. 
thnx again 
👌👌👌👌👏👏👏👏",2017-01-26T04:08:51.000Z,0
1265,superb,2017-01-26T04:08:40.000Z,0
1266,pita ye movie unkee muhh kraaraa thhpdd hai jo srjikl strike ko jhuth bta kr iske liye sbutt mngte the,2017-01-26T04:08:15.000Z,0
1267,pita ye movie unkee muhh kraaraa thhpdd hai jo srjikl strike ko jhuth bta kr iske liye sbutt mngte the,2017-01-26T04:08:11.000Z,0
1268,"jai Hind 

desh ke liye",2017-01-26T04:07:08.000Z,0
1269,I am waiting 10 feb,2017-01-26T04:05:41.000Z,0
1270,rehmt krna pyare papa ji,2017-01-26T04:04:26.000Z,0
1271,Dhan Dhan Satguru Tera Hi Aasra,2017-01-26T04:03:00.000Z,0
1272,Mind blowing super duper,2017-01-26T04:00:46.000Z,0
1273,baba Aap bhi kmal ho,2017-01-26T04:00:43.000Z,1
1274,is movie se pure hindustann me desh bhkti ki bhvna jagrit hogi pyare papa ji,2017-01-26T04:00:23.000Z,0
1275,"Mindblowing trailer! Action, drama, romance at it's best! 😊👍",2017-01-26T04:00:15.000Z,0
1276,wait for 10 feb,2017-01-26T03:58:49.000Z,0
1277,pita ji bhut hi jyada vdiya he HKNKJ movie ka traillrr,2017-01-26T03:58:46.000Z,0
1278,"Wowww ...mast
as usual with tremendous messages 
-Betiyan to Betiyan hoti hain chahe kisi bhi mulk ki kyu na ho
-Maa, Patni aur Beti se badhkar na koi hoor yahan hai naa wahan
-Desh bhakti ka koi sabut nahi hota

Salute to the Spirit",2017-01-26T03:58:40.000Z,0
1279,jai hind🕦🕗🕣🕣🕘🕕🕤🕠🕟🕢🕖🕙🕢,2017-01-26T03:58:26.000Z,0
1280,dhan dhan satguru tera hi asra  MSG,2017-01-26T03:58:13.000Z,0
1281,Very beautiful guru g,2017-01-26T03:57:39.000Z,0
1282,"All Perforce are Ended here. Super.. Super.. Super.. #HindKaNapakKoJawab Trailer. 
gazab
Bharat Mata Ki Jai",2017-01-26T03:57:20.000Z,0
1283,rehmt krnaa pita ji ki hm is movie ko khud vi dekhe or sb ko dikhayee,2017-01-26T03:56:25.000Z,0
1284,nice 👍👍👍👍👍👍👍👍😚😚😚😚,2017-01-26T03:56:24.000Z,0
1285,love u papa ji 4 giving a lovelyy guftttt on bhndara,2017-01-26T03:55:52.000Z,0
1286,Yeah again a blockbuster,2017-01-26T03:55:39.000Z,0
1287,Dhan Dhan Satguru Tera Hi Aasra,2017-01-26T03:55:10.000Z,0
1288,asli movie desh desh k asli hero ko  k liy,2017-01-26T03:55:09.000Z,0
1289,thanx papa ji bhnadre ki kgushiyo ko kafi gunaa krne ke liyee,2017-01-26T03:54:51.000Z,0
1290,jb pura hindustan ye movie dekhega to sb ki chhatoyi ke btnnn tuutt jayege pyare papa ji,2017-01-26T03:54:12.000Z,0
1291,wow guruji dialogues and all the scenes of this trailor is mind blowing n fabulous,2017-01-26T03:54:02.000Z,0
1292,very very beautiful msg papa,2017-01-26T03:53:31.000Z,0
1293,pita ji is trailrr ko dekhhh kr hm sb ka siinaa chodaa ho gyaa hai,2017-01-26T03:53:23.000Z,0
1294,love u papa ji hmari bhndare ki khushiyo kafiii gunnaa krnee kr liyee,2017-01-26T03:51:23.000Z,0
1295,pita ji trailr itna achaa ho to movie to suprrr duuppprrr hogiiiii,2017-01-26T03:50:50.000Z,0
1296,jai hind..,2017-01-26T03:50:19.000Z,0
1297,Awesome...... Trailer,2017-01-26T03:50:12.000Z,0
1298,pita ji bhut hi jyada achaa hai HKNKJ ka traileerr,2017-01-26T03:50:04.000Z,0
1299,very nice.... Bas Ab to jald se jald dikha do je movie... no wait.....,2017-01-26T03:49:48.000Z,0
1300,"amazing...
incomparable...
superb....",2017-01-26T03:49:18.000Z,0
1301,"once again a super blast trailer by Dr. MSG Guruji.. 
Wonderful 👏👏👏👏👏👌👌👌👌👌",2017-01-26T03:48:21.000Z,0
1302,wao kya trailor h Desh Bhakti,2017-01-26T03:48:10.000Z,0
1303,salute 👌👌👌👌👏👏👏👏👏👏,2017-01-26T03:47:34.000Z,0
1304,really appreciable work by guru jii,2017-01-26T03:46:56.000Z,0
1305,Awesome👌 trailer😍 गुरु जी 👍,2017-01-26T03:44:37.000Z,0
1306,Surperab Acting stunt 👌👌👌,2017-01-26T03:44:16.000Z,0
1307,💃💃💃💃👍👍👍👍👍👍👍👍👍👍👍,2017-01-26T03:43:41.000Z,0
1308,ye film bollywood me tahalka machayegi,2017-01-26T03:42:58.000Z,0
1309,it shows real patriotism,2017-01-26T03:42:38.000Z,0
1310,"Amazing Trailer with Wonderful Action. Stunts. Drama.. 
Super Duper Hit #HindKaNapakKoJawab Trailer",2017-01-26T03:40:52.000Z,0
1311,Jai hind,2017-01-26T03:39:54.000Z,0
1312,Sher-e-hind,2017-01-26T03:39:38.000Z,0
1313,Wao A wonderfull & mindbloeing trailor of the World,2017-01-26T03:39:17.000Z,0
1314,Awesome Trailer,2017-01-26T03:39:07.000Z,0
1315,great hindustan jindabaad,2017-01-26T03:38:51.000Z,0
1316,Awesome trailer of the world.....,2017-01-26T03:38:44.000Z,0
1317,Super Action Movie,2017-01-26T03:38:40.000Z,0
1318,Look at here Bollywood actors n actress bina ashleleta adut view ke bina bhe movie bnae or hit nhe super duper hit ho skate ha....,2017-01-26T03:38:33.000Z,0
1319,really amazing jii,2017-01-26T03:37:03.000Z,0
1320,jabardast movie hai,2017-01-26T03:36:59.000Z,0
1321,Bollywood main bht kush helne vala ha,2017-01-26T03:36:24.000Z,0
1322,mind blowing guru ji...awesome looks,2017-01-26T03:36:21.000Z,0
1323,Wow amazing too good .baba ji tusi great ho,2017-01-26T03:36:04.000Z,0
1324,"ωσω....!!!!
тнє мσνιє ιѕ συтѕтαи∂ιиg...!!!
ωє ℓσνє уσυ.... ραρα g...",2017-01-26T03:34:53.000Z,0
1325,"ωσω....!!!!
тнє мσνιє ιѕ συтѕтαи∂ιиg...!!!
ωє ℓσνє уσυ.... ραρα g...",2017-01-26T03:34:41.000Z,0
1326,What a trailer sirji! amazing No word. This Is ome Of the most  Amazing Story Of thr world This film Act s The Honor of the Indian army To Fulfill the Energy From This film,2017-01-26T03:33:45.000Z,1
1327,सभी देशवासियों को गणतंत्र दिवस पर एक नायाब तोहफा दिया है,2017-01-26T03:32:55.000Z,0
1328,wow awsm trailer.....,2017-01-26T03:32:27.000Z,0
1329,it is very nice,2017-01-26T03:30:00.000Z,0
1330,boht boht badiya,2017-01-26T03:29:31.000Z,0
1331,mja aa gaya,2017-01-26T03:28:53.000Z,0
1332,Awsome MSGJi🙏,2017-01-26T03:27:35.000Z,0
1333,Waoow..,2017-01-26T03:26:08.000Z,0
1334,Hind Ka Napak ko jawab is really lajwaab ... hats of to Army,2017-01-26T03:24:05.000Z,0
1335,JungHaiHumriAatankwadSe,2017-01-26T03:22:02.000Z,0
1336,superb guru ji...!,2017-01-26T03:21:30.000Z,0
1337,awesome ..... wonderfull Looking Trailor on Republic Day Woowwww....,2017-01-26T03:21:20.000Z,2
1338,Dil Bole msg msg,2017-01-26T03:20:06.000Z,1
1339,"zbardast ....mind blowing thriller trailer. .. looking fabulous movie. ...
can't wait to release. ..",2017-01-26T03:20:04.000Z,0
1340,rocking trailer.....baba ji rocks.....,2017-01-26T03:19:31.000Z,0
1341,"Gajab , super duper",2017-01-26T03:18:31.000Z,0
1342,Sherdil mza aa gya ji,2017-01-26T03:18:08.000Z,1
1343,bhut hi pyara trailer Papa g,2017-01-26T03:17:27.000Z,0
1344,"Wonderful.. Outstanding.. Suprb.. Trailer 
#HindKaNapakKoJawab 
👌👌
jai Hind.",2017-01-26T03:17:01.000Z,0
1345,Great,2017-01-26T03:14:51.000Z,0
1346,nice triller super movie hu ge,2017-01-26T03:14:40.000Z,0
1347,"It's Just Out of the world!!!!
i m so excited 4 this movie",2017-01-26T03:14:33.000Z,0
1348,awesome trailer msg ji,2017-01-26T03:12:58.000Z,1
1349,Marvellous trailer...,2017-01-26T03:12:50.000Z,0
1350,awesome trailer,2017-01-26T03:12:43.000Z,0
1351,Wow..Guru ji what'a bomb blast performance 👏👏👏👏👏👏👏👏,2017-01-26T03:07:35.000Z,0
1352,Congratulations Rock Star MSG 👍👍,2017-01-26T03:06:25.000Z,81
1353,Tremendous Trailer.... 👌👌✌✌हिन्दुस्तान जिन्दाबाद!,2017-01-26T03:05:36.000Z,104
1354,nyc,2017-01-26T03:05:27.000Z,1
1355,"Superb..... superb
Wonderful",2017-01-26T03:05:18.000Z,0
1356,wowww super duper se uper hmare payare papa g,2017-01-26T03:04:27.000Z,1
1357,woooow papa g grate,2017-01-26T03:03:56.000Z,0
1358,Jb trailor itna mast h to movie kregi dhmaal,2017-01-26T03:03:25.000Z,1
1359,Superb mindblowing trailor,2017-01-26T03:02:35.000Z,1
1360,nice,2017-01-26T03:01:59.000Z,0
1361,Mind Blowing Trailer,2017-01-26T03:01:26.000Z,0
1362,awesome trailer. ... looking very exciting & interesting movie.,2017-01-26T02:57:34.000Z,0
1363,Definitely going for International film festival 😭😭,2017-01-26T02:56:16.000Z,0
1364,it's awosme,2017-01-26T02:55:59.000Z,0
1365,awesome trailer ab kitno ke mooh band honge ye bhut acha gift hai unke leye jo surgical strike ka proof mang rhe the,2017-01-26T02:55:34.000Z,0
1366,Awesome trailer ....,2017-01-26T02:54:22.000Z,1
1367,superb trailer,2017-01-26T02:54:22.000Z,0
1368,Very ultimate....Superbbbbb!!!,2017-01-26T02:53:34.000Z,0
1369,Wow guru ji trailer hi blockbuster hai movie to superb block buster hogi ji👍,2017-01-26T02:50:18.000Z,0
1370,pita g i miss u,2017-01-26T02:50:11.000Z,0
1371,i Lov u pita g,2017-01-26T02:48:34.000Z,0
1372,wowwwwwwww,2017-01-26T02:48:20.000Z,0
1373,kya bat hia,2017-01-26T02:48:05.000Z,0
1374,jabrdast trailer,2017-01-26T02:46:55.000Z,0
1375,waoooow great awesome,2017-01-26T02:45:43.000Z,1
1376,isse kehte hai hip hop,2017-01-26T02:45:01.000Z,0
1377,"Super se b upper hai trailer....
amazing,wonderful,fantastic,gorgeous,endless.....
👍👍👌👌👏👏😍😍🎉🎉",2017-01-26T02:42:48.000Z,0
1378,vry nice guru g,2017-01-26T02:42:02.000Z,0
1379,jabardast trailer,2017-01-26T02:41:02.000Z,0
1380,Trailer ne too agg lga rki hai 👌👌👌👌👍👍👍👍👍💓,2017-01-26T02:39:11.000Z,0
1381,aa Mera Sher a hind,2017-01-26T02:37:20.000Z,0
1382,dhan dhan satguru tera hi aasra,2017-01-26T02:36:54.000Z,0
1383,every Indian should watch it. .👏👏🎇👏👏👏💟💟🎥👌👍,2017-01-26T02:35:38.000Z,0
1384,"gorgeous ..
stunning
fabulous trailer...👌💟👌💟👌👌👌👌👌👌👌

waah guruji ...",2017-01-26T02:33:44.000Z,0
1385,"wonderful trailer... 👏👏👏👏

hats off guruji ..",2017-01-26T02:32:07.000Z,0
1386,wowww.......Superbbb!!!!!,2017-01-26T02:29:33.000Z,0
1387,Waoo kia trailer hai.agar trailer me itna kush hai to poori  movie me kia hoga jaldi aa jaey movie dekhe to sahi,2017-01-26T02:28:14.000Z,0
1388,Super trailer,2017-01-26T02:27:54.000Z,0
1389,🙏🙏धन धन सतगुरु तेरा ही आसरा🙏🙏,2017-01-26T02:27:25.000Z,0
1390,After watching d trailer i can say dat d movie will be mind blowing,2017-01-26T02:27:01.000Z,0
1391,Wow !!! Gd going Guru g,2017-01-26T02:25:50.000Z,0
1392,Nice,2017-01-26T02:25:04.000Z,0
1393,Nice and God bless you.,2017-01-26T02:24:32.000Z,0
1394,siraa hi lata g,2017-01-26T02:23:30.000Z,0
1395,this movie full of patriotism,2017-01-26T02:21:41.000Z,0
1396,gr8 guruji..........first movie on surgical strike,2017-01-26T02:21:19.000Z,0
1397,"Mind blowing, outstanding trailer",2017-01-26T02:20:24.000Z,0
